datetime,30746200,官厅水库坝下5min流量摘录,斋堂水库5min流量摘录,雁翅5min洪水流量摘录,官厅水库5min蒸发,30746400,30746450,30746600,30746700,30746750,30746900,30747000,30747100,30747200,30747300,30747350,30747370,30747400,30747420,30747500,30747530,30747600,30747635,30747660,30747700,30747800,30747850
2023-07-30 15:50:00,6.58,0.74,40.0,4.59,0.0056,9.5,5.75,10.15,10.02,18.67,13.43,11.08,22.17,14.7,18.95,15.6,23.83,17.1,12.92,18.82,20.75,25.97,0.0,20.08,14.68,15.02,18.43
2023-07-30 15:55:00,6.79,0.74,40.0,4.66,0.0056,9.7,5.12,10.23,9.96,19.08,13.27,11.39,21.83,14.7,19.67,15.95,24.67,17.55,12.96,19.36,21.38,26.48,0.0,20.29,14.94,15.26,19.07
2023-07-30 16:00:00,7.0,0.74,40.0,4.73,0.0056,9.9,4.5,10.3,9.9,19.5,13.1,11.7,21.5,14.7,20.4,16.3,25.5,18.0,13.0,19.9,22.0,27.0,0.0,20.5,15.2,15.5,19.7
2023-07-30 16:05:00,6.85,0.74,40.0,4.8,0.0056,10.34,4.38,10.54,10.06,19.29,13.22,11.76,21.38,14.66,19.82,16.08,24.83,18.48,13.21,20.36,22.83,26.73,0.0,21.29,15.79,16.19,20.24
2023-07-30 16:10:00,6.7,0.74,40.0,4.87,0.0056,10.78,4.25,10.78,10.22,19.08,13.33,11.82,21.25,14.62,19.25,15.87,24.17,18.97,13.42,20.82,23.67,26.47,0.0,22.08,16.38,16.88,20.78
2023-07-30 16:15:00,6.55,0.74,40.0,4.94,0.0056,11.22,4.12,11.02,10.38,18.88,13.45,11.88,21.12,14.58,18.67,15.65,23.5,19.45,13.62,21.28,24.5,26.2,0.0,22.88,16.98,17.58,21.32
2023-07-30 16:20:00,6.4,0.74,40.0,5.01,0.0056,11.67,4.0,11.27,10.53,18.67,13.57,11.93,21.0,14.53,18.1,15.43,22.83,19.93,13.83,21.73,25.33,25.93,0.0,23.67,17.57,18.27,21.87
2023-07-30 16:25:00,6.25,0.74,40.0,5.08,0.0056,12.11,3.88,11.51,10.69,18.46,13.68,11.99,20.88,14.49,17.52,15.22,22.17,20.42,14.04,22.19,26.17,25.67,0.0,24.46,18.16,18.96,22.41
2023-07-30 16:30:00,6.1,0.74,40.0,5.15,0.0056,12.55,3.75,11.75,10.85,18.25,13.8,12.05,20.75,14.45,16.95,15.0,21.5,20.9,14.25,22.65,27.0,25.4,0.0,25.25,18.75,19.65,22.95
2023-07-30 16:35:00,5.95,0.74,40.0,5.22,0.0056,12.99,3.62,11.99,11.01,18.04,13.92,12.11,20.62,14.41,16.38,14.78,20.83,21.38,14.46,23.11,27.83,25.13,0.0,26.04,19.34,20.34,23.49
2023-07-30 16:40:00,5.8,0.74,40.0,5.29,0.0056,13.43,3.5,12.23,11.17,17.83,14.03,12.17,20.5,14.37,15.8,14.57,20.17,21.87,14.67,23.57,28.67,24.87,0.0,26.83,19.93,21.03,24.03
2023-07-30 16:45:00,5.65,0.74,40.0,5.36,0.0056,13.88,3.38,12.48,11.32,17.62,14.15,12.22,20.38,14.32,15.22,14.35,19.5,22.35,14.88,24.02,29.5,24.6,0.0,27.62,20.52,21.72,24.58
2023-07-30 16:50:00,5.5,0.74,40.0,5.43,0.0056,14.32,3.25,12.72,11.48,17.42,14.27,12.28,20.25,14.28,14.65,14.13,18.83,22.83,15.08,24.48,30.33,24.33,0.0,28.42,21.12,22.42,25.12
2023-07-30 16:55:00,5.35,0.74,40.0,5.5,0.0056,14.76,3.12,12.96,11.64,17.21,14.38,12.34,20.12,14.24,14.08,13.92,18.17,23.32,15.29,24.94,31.17,24.07,0.0,29.21,21.71,23.11,25.66
2023-07-30 17:00:00,5.2,0.74,40.0,5.57,0.0056,15.2,3.0,13.2,11.8,17.0,14.5,12.4,20.0,14.2,13.5,13.7,17.5,23.8,15.5,25.4,32.0,23.8,0.0,30.0,22.3,23.8,26.2
2023-07-30 17:05:00,5.46,0.74,40.0,5.64,0.0056,15.67,2.92,14.53,11.91,17.5,14.45,12.58,20.0,15.12,14.84,14.5,19.0,24.46,16.71,25.7,32.0,24.83,0.0,29.75,22.22,22.54,24.96
2023-07-30 17:10:00,5.72,0.74,40.0,5.71,0.0056,16.13,2.83,15.87,12.02,18.0,14.4,12.75,20.0,16.05,16.18,15.3,20.5,25.12,17.92,26.0,32.0,25.87,0.0,29.5,22.15,21.28,23.72
2023-07-30 17:15:00,5.98,0.74,40.0,5.79,0.0056,16.6,2.75,17.2,12.12,18.5,14.35,12.92,20.0,16.98,17.52,16.1,22.0,25.78,19.12,26.3,32.0,26.9,0.0,29.25,22.08,20.02,22.48
2023-07-30 17:20:00,6.23,0.74,40.0,5.86,0.0056,17.07,2.67,18.53,12.23,19.0,14.3,13.1,20.0,17.9,18.87,16.9,23.5,26.43,20.33,26.6,32.0,27.93,0.0,29.0,22.0,18.77,21.23
2023-07-30 17:25:00,6.49,0.74,40.0,5.93,0.0056,17.53,2.58,19.87,12.34,19.5,14.25,13.28,20.0,18.82,20.21,17.7,25.0,27.09,21.54,26.9,32.0,28.97,0.0,28.75,21.92,17.51,19.99
2023-07-30 17:30:00,6.75,0.74,40.0,6.0,0.0056,18.0,2.5,21.2,12.45,20.0,14.2,13.45,20.0,19.75,21.55,18.5,26.5,27.75,22.75,27.2,32.0,30.0,0.0,28.5,21.85,16.25,18.75
2023-07-30 17:35:00,7.01,0.74,40.0,6.07,0.0056,18.47,2.42,22.53,12.56,20.5,14.15,13.62,20.0,20.68,22.89,19.3,28.0,28.41,23.96,27.5,32.0,31.03,0.0,28.25,21.78,14.99,17.51
2023-07-30 17:40:00,7.27,0.74,40.0,6.14,0.0056,18.93,2.33,23.87,12.67,21.0,14.1,13.8,20.0,21.6,24.23,20.1,29.5,29.07,25.17,27.8,32.0,32.07,0.0,28.0,21.7,13.73,16.27
2023-07-30 17:45:00,7.52,0.74,40.0,6.22,0.0056,19.4,2.25,25.2,12.78,21.5,14.05,13.98,20.0,22.52,25.58,20.9,31.0,29.72,26.38,28.1,32.0,33.1,0.0,27.75,21.62,12.48,15.02
2023-07-30 17:50:00,7.78,0.74,40.0,6.29,0.0056,19.87,2.17,26.53,12.88,22.0,14.0,14.15,20.0,23.45,26.92,21.7,32.5,30.38,27.58,28.4,32.0,34.13,0.0,27.5,21.55,11.22,13.78
2023-07-30 17:55:00,8.04,0.74,40.0,6.36,0.0056,20.33,2.08,27.87,12.99,22.5,13.95,14.32,20.0,24.38,28.26,22.5,34.0,31.04,28.79,28.7,32.0,35.17,0.0,27.25,21.48,9.96,12.54
2023-07-30 18:00:00,8.3,0.74,40.0,6.43,0.0056,20.8,2.0,29.2,13.1,23.0,13.9,14.5,20.0,25.3,29.6,23.3,35.5,31.7,30.0,29.0,32.0,36.2,0.0,27.0,21.4,8.7,11.3
2023-07-30 18:05:00,8.43,0.74,40.0,6.43,0.0056,19.9,2.0,27.73,12.99,22.96,13.82,14.73,20.04,25.24,28.66,21.99,33.71,30.0,28.04,27.14,29.88,34.29,0.0,25.38,20.13,7.99,10.4
2023-07-30 18:10:00,8.57,0.74,40.0,6.43,0.0056,19.0,2.0,26.27,12.88,22.92,13.75,14.97,20.08,25.18,27.72,20.68,31.92,28.3,26.08,25.28,27.75,32.38,0.0,23.75,18.87,7.28,9.5
2023-07-30 18:15:00,8.7,0.74,40.0,6.43,0.0056,18.1,2.0,24.8,12.78,22.88,13.68,15.2,20.12,25.12,26.78,19.38,30.12,26.6,24.12,23.42,25.62,30.48,0.0,22.12,17.6,6.57,8.6
2023-07-30 18:20:00,8.83,0.74,40.0,6.43,0.0056,17.2,2.0,23.33,12.67,22.83,13.6,15.43,20.17,25.07,25.83,18.07,28.33,24.9,22.17,21.57,23.5,28.57,0.0,20.5,16.33,5.87,7.7
2023-07-30 18:25:00,8.97,0.74,40.0,6.43,0.0056,16.3,2.0,21.87,12.56,22.79,13.52,15.67,20.21,25.01,24.89,16.76,26.54,23.2,20.21,19.71,21.38,26.66,0.0,18.88,15.07,5.16,6.8
2023-07-30 18:30:00,9.1,0.74,40.0,6.43,0.0056,15.4,2.0,20.4,12.45,22.75,13.45,15.9,20.25,24.95,23.95,15.45,24.75,21.5,18.25,17.85,19.25,24.75,0.0,17.25,13.8,4.45,5.9
2023-07-30 18:35:00,9.23,0.74,40.0,7.05,0.0056,14.5,2.0,18.93,12.34,22.71,13.38,16.13,20.29,24.89,23.01,14.14,22.96,19.8,16.29,15.99,17.12,22.84,0.0,15.62,12.53,3.74,5.0
2023-07-30 18:40:00,9.37,0.74,40.0,7.66,0.0056,13.6,2.0,17.47,12.23,22.67,13.3,16.37,20.33,24.83,22.07,12.83,21.17,18.1,14.33,14.13,15.0,20.93,0.0,14.0,11.27,3.03,4.1
2023-07-30 18:45:00,9.5,0.74,40.0,8.28,0.0056,12.7,2.0,16.0,12.12,22.62,13.22,16.6,20.38,24.78,21.12,11.52,19.38,16.4,12.38,12.27,12.88,19.03,0.0,12.38,10.0,2.32,3.2
2023-07-30 18:50:00,9.63,0.74,40.0,8.89,0.0056,11.8,2.0,14.53,12.02,22.58,13.15,16.83,20.42,24.72,20.18,10.22,17.58,14.7,10.42,10.42,10.75,17.12,0.0,10.75,8.73,1.62,2.3
2023-07-30 18:55:00,9.77,0.74,40.0,9.5,0.0056,10.9,2.0,13.07,11.91,22.54,13.08,17.07,20.46,24.66,19.24,8.91,15.79,13.0,8.46,8.56,8.62,15.21,0.0,9.12,7.47,0.91,1.4
2023-07-30 19:00:00,9.9,0.74,40.0,10.12,0.0056,10.0,2.0,11.6,11.8,22.5,13.0,17.3,20.5,24.6,18.3,7.6,14.0,11.3,6.5,6.7,6.5,13.3,0.0,7.5,6.2,0.2,0.5
2023-07-30 19:05:00,9.26,0.74,40.0,10.74,0.0056,10.0,2.0,11.31,12.41,22.46,14.18,17.53,22.21,25.22,18.65,8.42,14.62,12.07,7.29,7.95,7.83,14.73,0.0,7.54,6.98,0.8,0.93
2023-07-30 19:10:00,8.62,0.74,40.0,11.35,0.0056,10.0,2.0,11.02,13.02,22.42,15.35,17.77,23.92,25.83,19.0,9.23,15.25,12.83,8.08,9.2,9.17,16.17,0.0,7.58,7.75,1.4,1.37
2023-07-30 19:15:00,7.98,0.74,40.0,11.97,0.0056,10.0,2.0,10.72,13.62,22.38,16.52,18.0,25.62,26.45,19.35,10.05,15.88,13.6,8.88,10.45,10.5,17.6,0.0,7.62,8.52,2.0,1.8
2023-07-30 19:20:00,7.33,0.74,40.0,12.58,0.0056,10.0,2.0,10.43,14.23,22.33,17.7,18.23,27.33,27.07,19.7,10.87,16.5,14.37,9.67,11.7,11.83,19.03,0.0,7.67,9.3,2.6,2.23
2023-07-30 19:25:00,6.69,0.74,40.0,13.2,0.0056,10.0,2.0,10.14,14.84,22.29,18.88,18.47,29.04,27.68,20.05,11.68,17.12,15.13,10.46,12.95,13.17,20.47,0.0,7.71,10.08,3.2,2.67
2023-07-30 19:30:00,6.05,0.74,40.0,13.81,0.0056,10.0,2.0,9.85,15.45,22.25,20.05,18.7,30.75,28.3,20.4,12.5,17.75,15.9,11.25,14.2,14.5,21.9,0.0,7.75,10.85,3.8,3.1
2023-07-30 19:35:00,5.41,0.74,40.0,14.43,0.0056,10.0,2.0,9.56,16.06,22.21,21.22,18.93,32.46,28.92,20.75,13.32,18.38,16.67,12.04,15.45,15.83,23.33,0.0,7.79,11.62,4.4,3.53
2023-07-30 19:40:00,4.77,0.74,40.0,15.04,0.0056,10.0,2.0,9.27,16.67,22.17,22.4,19.17,34.17,29.53,21.1,14.13,19.0,17.43,12.83,16.7,17.17,24.77,0.0,7.83,12.4,5.0,3.97
2023-07-30 19:45:00,4.12,0.74,40.0,15.66,0.0056,10.0,2.0,8.98,17.28,22.12,23.58,19.4,35.88,30.15,21.45,14.95,19.62,18.2,13.62,17.95,18.5,26.2,0.0,7.88,13.18,5.6,4.4
2023-07-30 19:50:00,3.48,0.74,40.0,16.27,0.0056,10.0,2.0,8.68,17.88,22.08,24.75,19.63,37.58,30.77,21.8,15.77,20.25,18.97,14.42,19.2,19.83,27.63,0.0,7.92,13.95,6.2,4.83
2023-07-30 19:55:00,2.84,0.74,40.0,16.88,0.0056,10.0,2.0,8.39,18.49,22.04,25.92,19.87,39.29,31.38,22.15,16.58,20.88,19.73,15.21,20.45,21.17,29.07,0.0,7.96,14.73,6.8,5.27
2023-07-30 20:00:00,2.2,0.74,40.0,17.5,0.0056,10.0,2.0,8.1,19.1,22.0,27.1,20.1,41.0,32.0,22.5,17.4,21.5,20.5,16.0,21.7,22.5,30.5,0.0,8.0,15.5,7.4,5.7
2023-07-30 20:05:00,2.38,0.74,40.0,18.22,0.0056,10.02,2.04,8.22,18.12,20.96,26.98,18.97,40.0,30.28,21.38,16.82,21.08,19.89,15.17,21.09,21.75,29.51,0.0,8.04,14.6,6.8,5.24
2023-07-30 20:10:00,2.55,0.74,40.0,18.93,0.0056,10.03,2.08,8.35,17.15,19.92,26.85,17.83,39.0,28.55,20.27,16.23,20.67,19.28,14.33,20.48,21.0,28.52,0.0,8.08,13.7,6.2,4.78
2023-07-30 20:15:00,2.72,0.74,40.0,19.65,0.0056,10.05,2.12,8.48,16.18,18.88,26.72,16.7,38.0,26.82,19.15,15.65,20.25,18.68,13.5,19.88,20.25,27.52,0.0,8.12,12.8,5.6,4.32
2023-07-30 20:20:00,2.9,0.74,40.0,20.37,0.0056,10.07,2.17,8.6,15.2,17.83,26.6,15.57,37.0,25.1,18.03,15.07,19.83,18.07,12.67,19.27,19.5,26.53,0.0,8.17,11.9,5.0,3.87
2023-07-30 20:25:00,3.08,0.74,40.0,21.08,0.0056,10.08,2.21,8.72,14.23,16.79,26.48,14.43,36.0,23.38,16.92,14.48,19.42,17.46,11.83,18.66,18.75,25.54,0.0,8.21,11.0,4.4,3.41
2023-07-30 20:30:00,3.25,0.74,40.0,21.8,0.0056,10.1,2.25,8.85,13.25,15.75,26.35,13.3,35.0,21.65,15.8,13.9,19.0,16.85,11.0,18.05,18.0,24.55,0.0,8.25,10.1,3.8,2.95
2023-07-30 20:35:00,3.42,0.74,40.0,25.67,0.0056,10.12,2.29,8.98,12.28,14.71,26.22,12.17,34.0,19.92,14.68,13.32,18.58,16.24,10.17,17.44,17.25,23.56,0.0,8.29,9.2,3.2,2.49
2023-07-30 20:40:00,3.6,0.74,40.0,29.53,0.0056,10.13,2.33,9.1,11.3,13.67,26.1,11.03,33.0,18.2,13.57,12.73,18.17,15.63,9.33,16.83,16.5,22.57,0.0,8.33,8.3,2.6,2.03
2023-07-30 20:45:00,3.78,0.74,40.0,33.4,0.0056,10.15,2.38,9.22,10.32,12.62,25.98,9.9,32.0,16.48,12.45,12.15,17.75,15.02,8.5,16.23,15.75,21.58,0.0,8.38,7.4,2.0,1.58
2023-07-30 20:50:00,3.95,0.74,40.0,37.27,0.0056,10.17,2.42,9.35,9.35,11.58,25.85,8.77,31.0,14.75,11.33,11.57,17.33,14.42,7.67,15.62,15.0,20.58,0.0,8.42,6.5,1.4,1.12
2023-07-30 20:55:00,4.12,0.74,40.0,41.13,0.0056,10.18,2.46,9.48,8.38,10.54,25.72,7.63,30.0,13.03,10.22,10.98,16.92,13.81,6.83,15.01,14.25,19.59,0.0,8.46,5.6,0.8,0.66
2023-07-30 21:00:00,4.3,0.74,40.0,45.0,0.0056,10.2,2.5,9.6,7.4,9.5,25.6,6.5,29.0,11.3,9.1,10.4,16.5,13.2,6.0,14.4,13.5,18.6,0.0,8.5,4.7,0.2,0.2
2023-07-30 21:05:00,4.03,0.74,40.0,46.27,0.0056,10.88,2.5,9.28,7.33,10.33,24.28,6.92,28.12,11.53,8.98,10.72,15.71,13.63,5.88,13.82,12.88,17.76,0.0,8.12,4.39,0.18,0.19
2023-07-30 21:10:00,3.77,0.74,40.0,47.53,0.0056,11.55,2.5,8.97,7.27,11.17,22.95,7.35,27.25,11.77,8.85,11.03,14.92,14.07,5.75,13.23,12.25,16.92,0.0,7.75,4.08,0.17,0.18
2023-07-30 21:15:00,3.5,0.74,40.0,48.8,0.0056,12.22,2.5,8.65,7.2,12.0,21.62,7.78,26.38,12.0,8.72,11.35,14.12,14.5,5.62,12.65,11.62,16.08,0.0,7.38,3.78,0.15,0.18
2023-07-30 21:20:00,3.23,0.74,40.0,50.07,0.0056,12.9,2.5,8.33,7.13,12.83,20.3,8.2,25.5,12.23,8.6,11.67,13.33,14.93,5.5,12.07,11.0,15.23,0.0,7.0,3.47,0.13,0.17
2023-07-30 21:25:00,2.97,0.74,40.0,51.33,0.0056,13.58,2.5,8.02,7.07,13.67,18.98,8.62,24.62,12.47,8.48,11.98,12.54,15.37,5.38,11.48,10.38,14.39,0.0,6.62,3.16,0.12,0.16
2023-07-30 21:30:00,2.7,0.74,40.0,52.6,0.0056,14.25,2.5,7.7,7.0,14.5,17.65,9.05,23.75,12.7,8.35,12.3,11.75,15.8,5.25,10.9,9.75,13.55,0.0,6.25,2.85,0.1,0.15
2023-07-30 21:35:00,2.43,0.74,40.0,53.4,0.0056,14.92,2.5,7.38,6.93,15.33,16.32,9.48,22.88,12.93,8.22,12.62,10.96,16.23,5.12,10.32,9.12,12.71,0.0,5.88,2.54,0.08,0.14
2023-07-30 21:40:00,2.17,0.74,40.0,54.2,0.0056,15.6,2.5,7.07,6.87,16.17,15.0,9.9,22.0,13.17,8.1,12.93,10.17,16.67,5.0,9.73,8.5,11.87,0.0,5.5,2.23,0.07,0.13
2023-07-30 21:45:00,1.9,0.74,40.0,55.0,0.0056,16.27,2.5,6.75,6.8,17.0,13.68,10.32,21.12,13.4,7.98,13.25,9.38,17.1,4.88,9.15,7.88,11.02,0.0,5.12,1.92,0.05,0.12
2023-07-30 21:50:00,1.63,0.74,40.0,55.8,0.0056,16.95,2.5,6.43,6.73,17.83,12.35,10.75,20.25,13.63,7.85,13.57,8.58,17.53,4.75,8.57,7.25,10.18,0.0,4.75,1.62,0.03,0.12
2023-07-30 21:55:00,1.37,0.74,40.0,55.25,0.0056,17.62,2.5,6.12,6.67,18.67,11.02,11.18,19.38,13.87,7.72,13.88,7.79,17.97,4.62,7.98,6.62,9.34,0.0,4.38,1.31,0.02,0.11
2023-07-30 22:00:00,1.1,0.74,40.0,54.7,0.0056,18.3,2.5,5.8,6.6,19.5,9.7,11.6,18.5,14.1,7.6,14.2,7.0,18.4,4.5,7.4,6.0,8.5,0.0,4.0,1.0,0.0,0.1
2023-07-30 22:05:00,1.12,0.74,40.0,54.88,0.0056,17.36,2.46,6.61,6.33,18.88,9.43,11.36,18.58,13.88,8.03,14.33,8.08,17.72,5.71,7.9,6.88,9.7,0.0,4.96,3.05,1.61,1.52
2023-07-30 22:10:00,1.13,0.74,40.0,55.07,0.0056,16.42,2.42,7.42,6.07,18.25,9.17,11.12,18.67,13.65,8.47,14.47,9.17,17.05,6.92,8.4,7.75,10.9,0.0,5.92,5.1,3.22,2.93
2023-07-30 22:15:00,1.15,0.74,40.0,55.25,0.0056,15.48,2.38,8.22,5.8,17.62,8.9,10.88,18.75,13.42,8.9,14.6,10.25,16.38,8.12,8.9,8.62,12.1,0.0,6.88,7.15,4.82,4.35
2023-07-30 22:20:00,1.17,0.74,40.0,55.43,0.0056,14.53,2.33,9.03,5.53,17.0,8.63,10.63,18.83,13.2,9.33,14.73,11.33,15.7,9.33,9.4,9.5,13.3,0.0,7.83,9.2,6.43,5.77
2023-07-30 22:25:00,1.18,0.74,40.0,55.62,0.0056,13.59,2.29,9.84,5.27,16.38,8.37,10.39,18.92,12.98,9.77,14.87,12.42,15.02,10.54,9.9,10.38,14.5,0.0,8.79,11.25,8.04,7.18
2023-07-30 22:30:00,1.2,0.74,40.0,55.8,0.0056,12.65,2.25,10.65,5.0,15.75,8.1,10.15,19.0,12.75,10.2,15.0,13.5,14.35,11.75,10.4,11.25,15.7,0.0,9.75,13.3,9.65,8.6
2023-07-30 22:35:00,1.22,0.74,40.0,56.68,0.0056,11.71,2.21,11.46,4.73,15.12,7.83,9.91,19.08,12.52,10.63,15.13,14.58,13.68,12.96,10.9,12.12,16.9,0.0,10.71,15.35,11.26,10.02
2023-07-30 22:40:00,1.23,0.74,40.0,57.57,0.0056,10.77,2.17,12.27,4.47,14.5,7.57,9.67,19.17,12.3,11.07,15.27,15.67,13.0,14.17,11.4,13.0,18.1,0.0,11.67,17.4,12.87,11.43
2023-07-30 22:45:00,1.25,0.74,40.0,58.45,0.0056,9.82,2.12,13.08,4.2,13.88,7.3,9.42,19.25,12.08,11.5,15.4,16.75,12.32,15.38,11.9,13.88,19.3,0.0,12.62,19.45,14.48,12.85
2023-07-30 22:50:00,1.27,0.74,40.0,59.33,0.0056,8.88,2.08,13.88,3.93,13.25,7.03,9.18,19.33,11.85,11.93,15.53,17.83,11.65,16.58,12.4,14.75,20.5,0.0,13.58,21.5,16.08,14.27
2023-07-30 22:55:00,1.28,0.74,40.0,60.22,0.0056,7.94,2.04,14.69,3.67,12.62,6.77,8.94,19.42,11.62,12.37,15.67,18.92,10.98,17.79,12.9,15.62,21.7,0.0,14.54,23.55,17.69,15.68
2023-07-30 23:00:00,1.3,0.74,40.0,61.1,0.0056,7.0,2.0,15.5,3.4,12.0,6.5,8.7,19.5,11.4,12.8,15.8,20.0,10.3,19.0,13.4,16.5,22.9,0.0,15.5,25.6,19.3,17.1
2023-07-30 23:05:00,1.76,0.74,40.0,63.03,0.0056,7.28,2.04,15.24,3.5,11.79,7.12,8.48,20.5,10.92,12.02,14.96,19.12,10.41,17.88,12.78,16.0,21.51,0.0,14.67,23.79,18.16,16.05
2023-07-30 23:10:00,2.22,0.74,40.0,64.97,0.0056,7.57,2.08,14.98,3.6,11.58,7.73,8.25,21.5,10.43,11.25,14.12,18.25,10.52,16.75,12.15,15.5,20.12,0.0,13.83,21.98,17.02,15.0
2023-07-30 23:15:00,2.68,0.74,40.0,66.9,0.0056,7.85,2.12,14.72,3.7,11.38,8.35,8.02,22.5,9.95,10.48,13.28,17.38,10.62,15.62,11.52,15.0,18.72,0.0,13.0,20.18,15.88,13.95
2023-07-30 23:20:00,3.13,0.74,40.0,68.83,0.0056,8.13,2.17,14.47,3.8,11.17,8.97,7.8,23.5,9.47,9.7,12.43,16.5,10.73,14.5,10.9,14.5,17.33,0.0,12.17,18.37,14.73,12.9
2023-07-30 23:25:00,3.59,0.74,40.0,70.77,0.0056,8.42,2.21,14.21,3.9,10.96,9.58,7.57,24.5,8.98,8.93,11.59,15.62,10.84,13.38,10.28,14.0,15.94,0.0,11.33,16.56,13.59,11.85
2023-07-30 23:30:00,4.05,0.74,40.0,72.7,0.0056,8.7,2.25,13.95,4.0,10.75,10.2,7.35,25.5,8.5,8.15,10.75,14.75,10.95,12.25,9.65,13.5,14.55,0.0,10.5,14.75,12.45,10.8
2023-07-30 23:35:00,4.51,0.74,40.0,74.63,0.0056,8.98,2.29,13.69,4.1,10.54,10.82,7.12,26.5,8.02,7.38,9.91,13.88,11.06,11.12,9.02,13.0,13.16,0.0,9.67,12.94,11.31,9.75
2023-07-30 23:40:00,4.97,0.74,40.0,76.57,0.0056,9.27,2.33,13.43,4.2,10.33,11.43,6.9,27.5,7.53,6.6,9.07,13.0,11.17,10.0,8.4,12.5,11.77,0.0,8.83,11.13,10.17,8.7
2023-07-30 23:45:00,5.42,0.74,40.0,78.5,0.0056,9.55,2.38,13.18,4.3,10.12,12.05,6.68,28.5,7.05,5.82,8.22,12.12,11.28,8.88,7.78,12.0,10.38,0.0,8.0,9.32,9.02,7.65
2023-07-30 23:50:00,5.88,0.74,40.0,80.43,0.0056,9.83,2.42,12.92,4.4,9.92,12.67,6.45,29.5,6.57,5.05,7.38,11.25,11.38,7.75,7.15,11.5,8.98,0.0,7.17,7.52,7.88,6.6
2023-07-30 23:55:00,6.34,0.74,40.0,82.37,0.0056,10.12,2.46,12.66,4.5,9.71,13.28,6.22,30.5,6.08,4.28,6.54,10.38,11.49,6.62,6.52,11.0,7.59,0.0,6.33,5.71,6.74,5.55
2023-07-31 00:00:00,6.8,0.74,40.0,84.3,0.0014,10.4,2.5,12.4,4.6,9.5,13.9,6.0,31.5,5.6,3.5,5.7,9.5,11.6,5.5,5.9,10.5,6.2,0.0,5.5,3.9,5.6,4.5
2023-07-31 00:05:00,6.35,9.11,76.21,84.3,0.0014,10.54,2.46,12.26,5.07,9.33,14.58,5.84,31.54,6.04,3.68,6.02,9.46,11.67,6.29,6.43,10.79,6.4,0.0,7.0,4.78,5.42,4.43
2023-07-31 00:10:00,5.9,9.11,112.41,84.3,0.0014,10.68,2.42,12.12,5.53,9.17,15.25,5.68,31.58,6.48,3.87,6.35,9.42,11.73,7.08,6.95,11.08,6.6,0.0,8.5,5.65,5.23,4.37
2023-07-31 00:15:00,5.45,9.11,148.62,88.23,0.0014,10.82,2.38,11.98,6.0,9.0,15.92,5.52,31.62,6.92,4.05,6.68,9.38,11.8,7.88,7.48,11.38,6.8,0.0,10.0,6.52,5.05,4.3
